,L,nh,x->y,y->x
0,1,10,-3.9579544067382812,-3.9881277084350586
1,1,18,-3.352823257446289,-3.3743302822113037
2,1,24,-4.858767032623291,-4.665035724639893
3,2,10,-4.8171539306640625,-4.920501708984375
4,2,18,-3.4064013957977295,-3.4330804347991943
5,2,24,-4.943052768707275,-4.587463855743408
6,3,10,-5.297776699066162,-5.414553165435791
7,3,18,-3.8113415241241455,-3.8575191497802734
8,3,24,-6.914691925048828,-6.557401180267334
