,L,nh,x->y,y->x
0,1,10,-1.8922929763793945,-2.1927731037139893
1,1,18,-4.473522186279297,-4.506587028503418
2,1,24,-10.142230033874512,-9.838545799255371
3,2,10,-4.910811901092529,-4.9366135597229
4,2,18,-4.585681915283203,-4.531310081481934
5,2,24,-4.075807094573975,-3.843801736831665
6,3,10,-7.5127387046813965,-7.582673072814941
7,3,18,-4.9615397453308105,-4.970559120178223
8,3,24,-15.333695411682129,-14.954319953918457
