,L,nh,x->y,y->x
0,1,10,-3.9953882694244385,-3.8300344944000244
1,1,18,-4.784551620483398,-4.774186611175537
2,1,24,-8.146330833435059,-7.880405426025391
3,2,10,-5.494672775268555,-5.449301242828369
4,2,18,-4.538754940032959,-4.5904107093811035
5,2,24,-3.145920753479004,-3.373178243637085
6,3,10,-7.9600911140441895,-7.904445171356201
7,3,18,-5.428762912750244,-5.377437114715576
8,3,24,-11.504122734069824,-11.354351043701172
