,L,nh,x->y,y->x
0,1,10,-3.7404847145080566,-4.05851411819458
1,1,18,-4.6724982261657715,-4.707351207733154
2,1,24,-7.358847618103027,-7.350583076477051
3,2,10,-5.433169841766357,-5.465317726135254
4,2,18,-4.680573463439941,-4.519221782684326
5,2,24,-3.451413154602051,-3.463982343673706
6,3,10,-8.040058135986328,-8.161133766174316
7,3,18,-5.322098255157471,-5.352820873260498
8,3,24,-10.098280906677246,-10.089847564697266
