,L,nh,x->y,y->x
0,1,10,-3.762843608856201,-3.872079610824585
1,1,18,-3.232954740524292,-3.236492156982422
2,1,24,-4.415259838104248,-4.0835065841674805
3,2,10,-4.618906497955322,-4.688141345977783
4,2,18,-3.231753349304199,-3.248044490814209
5,2,24,-4.258029460906982,-3.971815347671509
6,3,10,-4.913422107696533,-4.97759485244751
7,3,18,-3.291166305541992,-3.3003342151641846
8,3,24,-5.173199653625488,-4.716705799102783
