,L,nh,x->y,y->x
0,1,10,-4.079582691192627,-3.933253049850464
1,1,18,-3.3539609909057617,-3.3183999061584473
2,1,24,-4.588104724884033,-4.883055210113525
3,2,10,-4.972787380218506,-4.868078708648682
4,2,18,-3.4333994388580322,-3.4140946865081787
5,2,24,-4.730937957763672,-4.934750556945801
6,3,10,-5.453925609588623,-5.394880294799805
7,3,18,-3.8776049613952637,-3.8740150928497314
8,3,24,-6.593653202056885,-7.123641014099121
