,L,nh,x->y,y->x
0,1,18,-4.665623188018799,-4.475396633148193
1,1,24,-3.426732063293457,-6.575726509094238
2,2,18,-4.742583751678467,-4.818380832672119
3,2,24,-3.3029463291168213,-3.5507795810699463
4,3,18,-5.5825114250183105,-5.598176956176758
5,3,24,-6.052088737487793,-10.884729385375977
