,L,nh,x->y,y->x
0,1,10,-3.643033027648926,-3.6495954990386963
1,1,18,-3.4411425590515137,-3.4177303314208984
2,1,24,-4.711084842681885,-4.653835296630859
3,2,10,-4.402510643005371,-4.408418655395508
4,2,18,-3.386885404586792,-3.361506938934326
5,2,24,-4.2981414794921875,-4.01642370223999
6,3,10,-4.792280197143555,-4.8446197509765625
7,3,18,-3.6948299407958984,-3.707432746887207
8,3,24,-5.949682712554932,-5.597053527832031
