,L,nh,x->y,y->x
0,1,10,-3.1896848678588867,-3.063750743865967
1,1,18,-2.869663953781128,-2.7411744594573975
2,1,24,-2.7582898139953613,-3.0132510662078857
3,2,10,-3.750626564025879,-3.645765542984009
4,2,18,-2.7458932399749756,-2.675004482269287
5,2,24,-2.599395513534546,-2.8930351734161377
6,3,10,-3.66951060295105,-3.567671060562134
7,3,18,-2.5846147537231445,-2.598604679107666
8,3,24,-2.738028049468994,-3.1026527881622314
