,L,nh,x->y,y->x
0,1,10,-2.0975546836853027,-2.9580039978027344
1,1,18,-1.8634014129638672,-2.450526237487793
2,1,24,-1.9178225994110107,-1.9060695171356201
3,2,10,-2.3148674964904785,-3.3293609619140625
4,2,18,-1.794748067855835,-2.154276132583618
5,2,24,-1.8400720357894897,-1.911092758178711
6,3,10,-1.9976543188095093,-2.586538553237915
7,3,18,-1.7884193658828735,-1.93003511428833
8,3,24,-1.893826961517334,-1.8851499557495117
