,L,nh,x->y,y->x
0,1,10,-4.197517395019531,-4.2557902336120605
1,1,18,-2.925304651260376,-2.9609086513519287
2,1,24,-4.511495590209961,-4.233044147491455
3,2,10,-5.0395002365112305,-5.103124618530273
4,2,18,-2.8520021438598633,-2.906038999557495
5,2,24,-4.416066646575928,-4.106635093688965
6,3,10,-5.514083385467529,-5.578587055206299
7,3,18,-3.207204580307007,-3.2655246257781982
8,3,24,-5.446258544921875,-4.851352691650391
