,L,nh,x->y,y->x
0,1,10,-3.4830214977264404,-3.289390802383423
1,1,18,-4.30559778213501,-4.5128493309021
2,1,24,-7.400429725646973,-5.133081436157227
3,2,10,-4.306191444396973,-4.382858753204346
4,2,18,-3.335706949234009,-3.4992897510528564
5,2,24,-3.1146352291107178,-3.23142409324646
6,3,10,-7.133822441101074,-7.569404125213623
7,3,18,-3.745774745941162,-3.834643602371216
8,3,24,-9.016862869262695,-5.987484455108643
