,L,nh,x->y,y->x
0,1,10,-4.261222839355469,-4.2154059410095215
1,1,18,-3.2416114807128906,-3.202911853790283
2,1,24,-4.7398810386657715,-4.764355659484863
3,2,10,-5.119864463806152,-5.124800682067871
4,2,18,-3.2976105213165283,-3.2763543128967285
5,2,24,-5.038673400878906,-4.967818737030029
6,3,10,-5.607175350189209,-5.618260383605957
7,3,18,-3.7358367443084717,-3.7284719944000244
8,3,24,-6.672384262084961,-7.336731433868408
