,L,nh,x->y,y->x
0,1,18,-4.3482890129089355,-4.542912006378174
1,1,24,-7.302613258361816,-4.845103740692139
2,2,18,-3.1321988105773926,-3.490074396133423
3,2,24,-2.852048397064209,-3.2291455268859863
4,3,18,-3.752626895904541,-3.8204452991485596
5,3,24,-8.431182861328125,-5.544388771057129
