,L,nh,x->y,y->x
0,1,10,-3.9046974182128906,-3.8743436336517334
1,1,18,-3.230407238006592,-3.2301437854766846
2,1,24,-4.355896472930908,-4.434067249298096
3,2,10,-4.792029857635498,-4.67646598815918
4,2,18,-3.2460243701934814,-3.2530860900878906
5,2,24,-4.282505512237549,-4.390811920166016
6,3,10,-5.180192470550537,-5.050415992736816
7,3,18,-3.3987414836883545,-3.3566668033599854
8,3,24,-5.622625350952148,-5.796473503112793
