,L,nh,x->y,y->x
0,1,10,-3.799365282058716,-3.774714946746826
1,1,18,-3.320831537246704,-3.303084135055542
2,1,24,-4.468738079071045,-4.652365207672119
3,2,10,-4.637129783630371,-4.6010236740112305
4,2,18,-3.3425657749176025,-3.315598249435425
5,2,24,-4.322341442108154,-4.5389909744262695
6,3,10,-5.071788787841797,-5.036991596221924
7,3,18,-3.5674359798431396,-3.5401368141174316
8,3,24,-5.933793067932129,-6.2624664306640625
