,L,nh,x->y,y->x
0,1,10,-4.782537460327148,-4.459967136383057
1,1,18,-5.134640693664551,-5.064584732055664
2,1,24,-8.732442855834961,-7.852630138397217
3,2,10,-5.989248275756836,-5.872790336608887
4,2,18,-4.812255859375,-5.160131454467773
5,2,24,-2.8064217567443848,-3.4965360164642334
6,3,10,-8.508434295654297,-8.286968231201172
7,3,18,-6.079218864440918,-5.968962669372559
8,3,24,-11.962923049926758,-10.909404754638672
