,L,nh,x->y,y->x
0,1,18,-4.825281620025635,-4.753355026245117
1,1,24,-7.518984317779541,-8.09428882598877
2,2,18,-4.443437576293945,-4.630288600921631
3,2,24,-3.012413740158081,-3.2913618087768555
4,3,18,-5.412561893463135,-5.361990451812744
5,3,24,-10.069339752197266,-11.74588680267334
