,L,nh,x->y,y->x
0,1,10,-2.070582389831543,-2.084913969039917
1,1,18,-2.453542947769165,-3.282921075820923
2,1,24,-2.691488027572632,-1.9467335939407349
3,2,10,-2.1183884143829346,-2.749166965484619
4,2,18,-1.889262080192566,-2.1809422969818115
5,2,24,-1.8597666025161743,-2.1695728302001953
6,3,10,-3.8010547161102295,-4.851902961730957
7,3,18,-1.866739273071289,-2.2366321086883545
8,3,24,-2.579476833343506,-1.938044548034668
