,L,nh,x->y,y->x
0,1,10,-3.130725145339966,-3.0329430103302
1,1,18,-4.107713222503662,-4.315699577331543
2,1,24,-5.748260021209717,-4.482713222503662
3,2,10,-4.2283782958984375,-4.166356086730957
4,2,18,-3.123626470565796,-3.1459689140319824
5,2,24,-2.9492952823638916,-2.960909843444824
6,3,10,-6.7212443351745605,-6.991215229034424
7,3,18,-3.518080234527588,-3.617872476577759
8,3,24,-7.177370548248291,-5.709166049957275
