,L,nh,x->y,y->x
0,1,10,-3.92952823638916,-3.9132490158081055
1,1,18,-3.153977632522583,-3.1632637977600098
2,1,24,-4.237674713134766,-4.2618303298950195
3,2,10,-4.795639991760254,-4.7490434646606445
4,2,18,-3.2064170837402344,-3.22017765045166
5,2,24,-4.26099967956543,-4.297196388244629
6,3,10,-5.233816146850586,-5.17864465713501
7,3,18,-3.4702141284942627,-3.430797815322876
8,3,24,-5.723764896392822,-5.928996562957764
