,L,nh,x->y,y->x
0,1,10,-4.174377918243408,-4.093845367431641
1,1,18,-3.4676878452301025,-3.3748199939727783
2,1,24,-4.877717018127441,-5.607095718383789
3,2,10,-5.0838117599487305,-4.977174282073975
4,2,18,-3.551365852355957,-3.4471452236175537
5,2,24,-4.882491588592529,-5.694574356079102
6,3,10,-5.5415825843811035,-5.453236103057861
7,3,18,-3.779726028442383,-3.7544174194335938
8,3,24,-6.8200273513793945,-8.096637725830078
