,L,nh,x->y,y->x
0,1,18,-2.9091999530792236,-3.0250351428985596
1,1,24,-2.8131425380706787,-2.6537930965423584
2,2,18,-2.7730283737182617,-2.8276946544647217
3,2,24,-2.712181329727173,-2.8621268272399902
4,3,18,-2.7533652782440186,-2.831021547317505
5,3,24,-2.7529687881469727,-2.8383893966674805
