,L,nh,x->y,y->x
0,1,10,-2.832442283630371,-2.7896018028259277
1,1,18,-2.832369327545166,-2.7972350120544434
2,1,24,-2.830303430557251,-2.7817962169647217
3,2,10,-2.8312153816223145,-2.7790274620056152
4,2,18,-2.8306491374969482,-2.7810773849487305
5,2,24,-2.8295023441314697,-2.775635242462158
6,3,10,-2.8312039375305176,-2.7792413234710693
7,3,18,-2.830035924911499,-2.7751550674438477
8,3,24,-2.8277335166931152,-2.772939443588257
