,L,nh,x->y,y->x
0,1,10,-4.023355484008789,-3.8441989421844482
1,1,18,-4.788394451141357,-4.780564785003662
2,1,24,-8.281987190246582,-7.960183620452881
3,2,10,-5.495462894439697,-5.447988986968994
4,2,18,-4.542140483856201,-4.598281383514404
5,2,24,-3.1929798126220703,-3.421001672744751
6,3,10,-7.977022647857666,-7.917321681976318
7,3,18,-5.431803226470947,-5.3759589195251465
8,3,24,-12.099509239196777,-11.370613098144531
