,L,nh,x->y,y->x
0,1,10,-4.050113201141357,-3.9764883518218994
1,1,18,-3.350346803665161,-3.3571882247924805
2,1,24,-4.461817741394043,-4.876948356628418
3,2,10,-4.958643436431885,-4.839624881744385
4,2,18,-3.3899827003479004,-3.380048990249634
5,2,24,-4.171090602874756,-5.100718021392822
6,3,10,-5.4770731925964355,-5.3051886558532715
7,3,18,-3.8978843688964844,-3.802896022796631
8,3,24,-6.23974609375,-6.989760398864746
