,L,nh,x->y,y->x
0,1,10,-3.7672436237335205,-3.7584891319274902
1,1,18,-3.1018171310424805,-3.0327117443084717
2,1,24,-3.9498980045318604,-3.842991590499878
3,2,10,-4.583950042724609,-4.528433799743652
4,2,18,-3.1120409965515137,-3.0628840923309326
5,2,24,-3.901078939437866,-3.789029359817505
6,3,10,-4.873344421386719,-4.815518379211426
7,3,18,-3.170989513397217,-3.1306755542755127
8,3,24,-4.628668785095215,-4.547008514404297
