,L,nh,x->y,y->x
0,1,10,-3.9959306716918945,-3.8945491313934326
1,1,18,-4.905984878540039,-4.896912574768066
2,1,24,-8.173515319824219,-7.818831443786621
3,2,10,-5.406989097595215,-5.376250743865967
4,2,18,-4.326259136199951,-4.470504283905029
5,2,24,-2.4390015602111816,-2.7574398517608643
6,3,10,-7.641677379608154,-7.640262126922607
7,3,18,-5.274623394012451,-5.2449421882629395
8,3,24,-10.543910026550293,-10.006887435913086
