,L,nh,x->y,y->x
0,1,18,-2.459533214569092,-2.8017516136169434
1,1,24,-2.166764497756958,-2.3788492679595947
2,2,18,-1.7782529592514038,-2.276193380355835
3,2,24,-1.5929330587387085,-2.3252151012420654
4,3,18,-1.6679582595825195,-2.2601981163024902
5,3,24,-1.784363865852356,-2.2813117504119873
