,L,nh,x->y,y->x
0,1,18,-4.291339874267578,-4.354074954986572
1,1,24,-5.99090576171875,-5.201157569885254
2,2,18,-3.818575620651245,-4.0371503829956055
3,2,24,-3.0526669025421143,-3.4271252155303955
4,3,18,-4.386739730834961,-4.353485584259033
5,3,24,-9.625412940979004,-8.355751037597656
