,L,nh,x->y,y->x
0,1,10,-3.4030938148498535,-3.6610219478607178
1,1,18,-4.519351482391357,-4.499696254730225
2,1,24,-6.688323974609375,-6.942309856414795
3,2,10,-4.74624490737915,-4.785020351409912
4,2,18,-3.8055922985076904,-3.5479629039764404
5,2,24,-3.2247440814971924,-3.023484706878662
6,3,10,-7.435136795043945,-7.294579029083252
7,3,18,-4.204339504241943,-4.176214694976807
8,3,24,-8.56473445892334,-8.60393238067627
