,L,nh,x->y,y->x
0,1,10,-3.521263599395752,-3.4432804584503174
1,1,18,-3.132167100906372,-3.152526617050171
2,1,24,-4.005833148956299,-4.054008483886719
3,2,10,-4.233242511749268,-4.096370220184326
4,2,18,-3.020742177963257,-3.035491466522217
5,2,24,-3.638568878173828,-3.622581720352173
6,3,10,-4.553648471832275,-4.391934394836426
7,3,18,-2.989776134490967,-2.900712251663208
8,3,24,-4.471637725830078,-4.534761428833008
