,L,nh,x->y,y->x
0,1,10,-3.951141357421875,-3.6595633029937744
1,1,18,-3.1615638732910156,-3.048121213912964
2,1,24,-3.4109671115875244,-4.582179069519043
3,2,10,-4.840559482574463,-4.44824743270874
4,2,18,-3.273488759994507,-3.0812480449676514
5,2,24,-3.1035571098327637,-4.650276184082031
6,3,10,-5.358124256134033,-4.979945659637451
7,3,18,-3.7314186096191406,-3.5195488929748535
8,3,24,-4.434720516204834,-6.333441257476807
