,L,nh,x->y,y->x
0,1,10,-2.8230271339416504,-2.843268871307373
1,1,18,-2.969597816467285,-3.06624174118042
2,1,24,-2.9178593158721924,-2.815725803375244
3,2,10,-2.835447072982788,-2.8406927585601807
4,2,18,-2.823643684387207,-2.8311569690704346
5,2,24,-2.780336380004883,-2.839301109313965
6,3,10,-2.818279266357422,-2.751124858856201
7,3,18,-2.8074281215667725,-2.82869291305542
8,3,24,-2.8419198989868164,-2.844897985458374
