,L,nh,x->y,y->x
0,1,10,-2.983952045440674,-3.0671133995056152
1,1,18,-2.838033437728882,-2.851980686187744
2,1,24,-2.842315912246704,-2.7922050952911377
3,2,10,-3.037348985671997,-3.2062888145446777
4,2,18,-2.7897000312805176,-2.8372654914855957
5,2,24,-2.795964002609253,-2.8107047080993652
6,3,10,-2.8186123371124268,-2.883362054824829
7,3,18,-2.7897872924804688,-2.8364932537078857
8,3,24,-2.808190107345581,-2.7862560749053955
