,L,nh,x->y,y->x
0,1,10,-3.3333241939544678,-3.342313289642334
1,1,18,-2.5011894702911377,-2.4986932277679443
2,1,24,-2.1779778003692627,-2.161320447921753
3,2,10,-4.051992893218994,-4.072630405426025
4,2,18,-2.4511208534240723,-2.4541516304016113
5,2,24,-2.186058282852173,-2.153074264526367
6,3,10,-4.348904132843018,-4.369815826416016
7,3,18,-2.5342960357666016,-2.5460116863250732
8,3,24,-2.526517868041992,-2.608891487121582
