,L,nh,x->y,y->x
0,1,10,-3.575481414794922,-4.01210880279541
1,1,18,-4.690169811248779,-4.551574230194092
2,1,24,-6.600265979766846,-7.906544208526611
3,2,10,-5.426823616027832,-5.48560905456543
4,2,18,-4.707423210144043,-4.550568580627441
5,2,24,-3.37717342376709,-3.494921922683716
6,3,10,-8.174423217773438,-8.052396774291992
7,3,18,-5.3686017990112305,-5.39207649230957
8,3,24,-8.761231422424316,-11.558878898620605
