,L,nh,x->y,y->x
0,1,10,-3.234900951385498,-3.2266523838043213
1,1,18,-2.786607265472412,-2.7717950344085693
2,1,24,-3.1054294109344482,-3.1135263442993164
3,2,10,-3.8771886825561523,-3.8622753620147705
4,2,18,-2.592313289642334,-2.571854591369629
5,2,24,-2.9461448192596436,-2.944016695022583
6,3,10,-4.098752498626709,-4.080742359161377
7,3,18,-2.5513806343078613,-2.5352749824523926
8,3,24,-3.7541024684906006,-3.523549795150757
