,L,nh,x->y,y->x
0,1,10,-4.127854347229004,-4.109328746795654
1,1,18,-2.9684243202209473,-3.0108275413513184
2,1,24,-4.129174709320068,-4.31229829788208
3,2,10,-4.9510498046875,-4.967685222625732
4,2,18,-2.946580171585083,-2.9539966583251953
5,2,24,-3.989194869995117,-4.111774444580078
6,3,10,-5.404693126678467,-5.418181896209717
7,3,18,-3.2420623302459717,-3.2473948001861572
8,3,24,-5.136937141418457,-5.314980506896973
