,L,nh,x->y,y->x
0,1,10,-2.6590075492858887,-2.6647379398345947
1,1,18,-2.642727851867676,-2.606161594390869
2,1,24,-2.6394858360290527,-2.6041407585144043
3,2,10,-2.658923387527466,-2.6451680660247803
4,2,18,-2.6342239379882812,-2.5853888988494873
5,2,24,-2.633965015411377,-2.5856385231018066
6,3,10,-2.6330809593200684,-2.5887067317962646
7,3,18,-2.633526086807251,-2.584364652633667
8,3,24,-2.633553981781006,-2.5866858959198
