,L,nh,x->y,y->x
0,1,10,-3.766967296600342,-3.756220817565918
1,1,18,-3.1177940368652344,-3.1336498260498047
2,1,24,-4.013054847717285,-3.9821889400482178
3,2,10,-4.630547523498535,-4.576592445373535
4,2,18,-3.1345863342285156,-3.1452813148498535
5,2,24,-3.9167087078094482,-3.9160754680633545
6,3,10,-4.9813232421875,-4.918498992919922
7,3,18,-3.231781005859375,-3.2087152004241943
8,3,24,-4.954926013946533,-4.95278787612915
