,L,nh,x->y,y->x
0,1,10,-3.4740521907806396,-3.4656596183776855
1,1,18,-3.156954765319824,-3.1440672874450684
2,1,24,-4.165290832519531,-4.123862266540527
3,2,10,-4.210390567779541,-4.19749641418457
4,2,18,-2.953254222869873,-2.942380905151367
5,2,24,-3.9235239028930664,-3.8860654830932617
6,3,10,-4.509517669677734,-4.494339466094971
7,3,18,-2.903907537460327,-2.893263578414917
8,3,24,-4.881677150726318,-4.839282035827637
