,L,nh,x->y,y->x
0,1,10,-4.007875919342041,-3.9955456256866455
1,1,18,-3.323777914047241,-3.3281803131103516
2,1,24,-4.7044358253479,-4.666762828826904
3,2,10,-4.87156867980957,-4.902918338775635
4,2,18,-3.3842403888702393,-3.3937160968780518
5,2,24,-4.81495475769043,-4.697732925415039
6,3,10,-5.3510823249816895,-5.388554096221924
7,3,18,-3.782032012939453,-3.8083913326263428
8,3,24,-6.767144680023193,-6.619988918304443
