,L,nh,x->y,y->x
0,1,18,-4.494813442230225,-4.557028293609619
1,1,24,-6.180351257324219,-5.226648330688477
2,2,18,-4.299998760223389,-4.223332405090332
3,2,24,-3.1092164516448975,-3.0878827571868896
4,3,18,-4.919227600097656,-4.938171863555908
5,3,24,-8.819903373718262,-6.99954891204834
