,L,nh,x->y,y->x
0,1,10,-4.081116199493408,-4.005402565002441
1,1,18,-3.394509792327881,-3.3470985889434814
2,1,24,-4.809957504272461,-4.950979709625244
3,2,10,-4.992621898651123,-4.955240726470947
4,2,18,-3.457648277282715,-3.4384984970092773
5,2,24,-4.95967435836792,-5.030284881591797
6,3,10,-5.48419189453125,-5.4709320068359375
7,3,18,-3.905050754547119,-3.92033314704895
8,3,24,-6.9902191162109375,-7.193287372589111
