,L,nh,x->y,y->x
0,1,10,-4.215279579162598,-4.151194095611572
1,1,18,-2.9532976150512695,-2.955413818359375
2,1,24,-4.183403968811035,-4.569573402404785
3,2,10,-5.039139270782471,-4.994620323181152
4,2,18,-2.8795454502105713,-2.8529722690582275
5,2,24,-3.926870584487915,-4.280383110046387
6,3,10,-5.496807098388672,-5.44937801361084
7,3,18,-3.2266085147857666,-3.1742866039276123
8,3,24,-4.871482849121094,-5.415817737579346
