,L,nh,x->y,y->x
0,1,18,-3.8635025024414062,-3.843226909637451
1,1,24,-2.3299496173858643,-2.478834629058838
2,2,18,-2.496464967727661,-2.463259696960449
3,2,24,-2.0914433002471924,-2.0793979167938232
4,3,18,-2.9450619220733643,-2.918619394302368
5,3,24,-2.40561580657959,-2.7577786445617676
