,L,nh,x->y,y->x
0,1,18,-3.8317413330078125,-3.896420478820801
1,1,24,-2.775982618331909,-2.2989678382873535
2,2,18,-2.453536033630371,-2.5459916591644287
3,2,24,-2.0636720657348633,-2.1003472805023193
4,3,18,-2.949770450592041,-3.016779899597168
5,3,24,-3.092238426208496,-2.5367257595062256
