,L,nh,x->y,y->x
0,1,10,-2.936661720275879,-2.8774051666259766
1,1,18,-4.4676313400268555,-4.452620983123779
2,1,24,-5.052171230316162,-5.542505741119385
3,2,10,-5.016721725463867,-5.009519100189209
4,2,18,-4.049588680267334,-4.062726020812988
5,2,24,-2.8914546966552734,-2.966433048248291
6,3,10,-7.196835041046143,-7.246615886688232
7,3,18,-4.675133228302002,-4.676825523376465
8,3,24,-7.8194193840026855,-8.190559387207031
