,L,nh,x->y,y->x
0,1,10,-4.0200724601745605,-4.1574015617370605
1,1,18,-3.110006093978882,-3.140075922012329
2,1,24,-4.469780921936035,-4.120821952819824
3,2,10,-4.889369964599609,-4.99906063079834
4,2,18,-3.117605447769165,-3.1980183124542236
5,2,24,-4.449999809265137,-4.30457067489624
6,3,10,-5.355903625488281,-5.439645767211914
7,3,18,-3.4723081588745117,-3.5350170135498047
8,3,24,-6.0774455070495605,-6.117389678955078
