,L,nh,x->y,y->x
0,1,10,-2.111433506011963,-2.1048896312713623
1,1,18,-3.0708234310150146,-3.0761706829071045
2,1,24,-2.1201512813568115,-2.1244564056396484
3,2,10,-2.099611520767212,-2.0824429988861084
4,2,18,-1.3643989562988281,-1.3720451593399048
5,2,24,-1.332114815711975,-1.272494912147522
6,3,10,-3.607189655303955,-3.593186855316162
7,3,18,-1.4140815734863281,-1.4053105115890503
8,3,24,-2.1310935020446777,-2.1327714920043945
