,L,nh,x->y,y->x
0,1,10,-2.5938174724578857,-2.6316442489624023
1,1,18,-3.3690695762634277,-3.318852424621582
2,1,24,-3.249452829360962,-3.645441770553589
3,2,10,-2.9148759841918945,-2.8615591526031494
4,2,18,-2.624972343444824,-2.61228346824646
5,2,24,-2.4935879707336426,-2.5448520183563232
6,3,10,-4.976857662200928,-5.014195919036865
7,3,18,-2.626941204071045,-2.6318840980529785
8,3,24,-3.182379722595215,-3.5001168251037598
