,L,nh,x->y,y->x
0,1,10,-2.985494375228882,-2.953355550765991
1,1,18,-2.787174940109253,-2.7450201511383057
2,1,24,-2.666147470474243,-2.8082211017608643
3,2,10,-3.328749418258667,-3.3137335777282715
4,2,18,-2.6090221405029297,-2.6582605838775635
5,2,24,-2.534421443939209,-2.7072744369506836
6,3,10,-3.0148239135742188,-3.0461442470550537
7,3,18,-2.4853906631469727,-2.60215163230896
8,3,24,-2.602505683898926,-2.7857248783111572
