,L,nh,x->y,y->x
0,1,10,-3.982666015625,-3.991914749145508
1,1,18,-3.33370041847229,-3.356940507888794
2,1,24,-4.802767276763916,-4.673398494720459
3,2,10,-4.85174036026001,-4.905571937561035
4,2,18,-3.398991584777832,-3.4240100383758545
5,2,24,-4.911534786224365,-4.668928146362305
6,3,10,-5.330256938934326,-5.392055511474609
7,3,18,-3.7772157192230225,-3.8295862674713135
8,3,24,-6.882699489593506,-6.601381301879883
