,L,nh,x->y,y->x
0,1,10,-3.0795140266418457,-3.0416033267974854
1,1,18,-3.058171510696411,-3.0482873916625977
2,1,24,-3.0712316036224365,-3.0916435718536377
3,2,10,-3.061999559402466,-3.0856077671051025
4,2,18,-3.0663769245147705,-3.0784480571746826
5,2,24,-3.0715930461883545,-3.086897611618042
6,3,10,-3.0723159313201904,-3.075982093811035
7,3,18,-3.072165012359619,-3.0910489559173584
8,3,24,-3.072831153869629,-3.080620050430298
