,L,nh,x->y,y->x
0,1,10,-3.807345390319824,-3.9549386501312256
1,1,18,-2.9464023113250732,-3.0481269359588623
2,1,24,-4.107461452484131,-3.4827187061309814
3,2,10,-4.609252452850342,-4.808386325836182
4,2,18,-2.9716110229492188,-3.1332154273986816
5,2,24,-4.0983147621154785,-3.4625024795532227
6,3,10,-5.053519248962402,-5.237206935882568
7,3,18,-3.1742610931396484,-3.3435423374176025
8,3,24,-5.523169994354248,-4.474102020263672
