,L,nh,x->y,y->x
0,1,18,-4.805057525634766,-4.757762432098389
1,1,24,-5.771647930145264,-10.936854362487793
2,2,18,-5.155511856079102,-3.8027138710021973
3,2,24,-3.999403953552246,-2.9236984252929688
4,3,18,-5.10544490814209,-5.345850467681885
5,3,24,-7.685811996459961,-13.322723388671875
