,L,nh,x->y,y->x
0,1,10,-4.404321193695068,-4.364545822143555
1,1,18,-2.978785991668701,-3.042689323425293
2,1,24,-5.007951259613037,-4.191895484924316
3,2,10,-5.318820953369141,-5.2772746086120605
4,2,18,-2.960223436355591,-3.1401734352111816
5,2,24,-5.606414318084717,-4.3996195793151855
6,3,10,-5.8464789390563965,-5.824000835418701
7,3,18,-3.7760305404663086,-3.7983906269073486
8,3,24,-7.070458889007568,-5.589719772338867
