,L,nh,x->y,y->x
0,1,18,-4.44096040725708,-4.4942827224731445
1,1,24,-9.663158416748047,-9.236212730407715
2,2,18,-4.578137397766113,-4.495078086853027
3,2,24,-4.001450061798096,-3.7597665786743164
4,3,18,-4.957761764526367,-4.968654155731201
5,3,24,-14.654434204101562,-14.019452095031738
