,L,nh,x->y,y->x
0,1,10,-3.8295950889587402,-3.9334170818328857
1,1,18,-3.0115952491760254,-3.0753142833709717
2,1,24,-4.150183200836182,-3.6771655082702637
3,2,10,-4.6500773429870605,-4.780522346496582
4,2,18,-3.0418519973754883,-3.1485910415649414
5,2,24,-4.149252891540527,-3.661712646484375
6,3,10,-5.0858330726623535,-5.210220813751221
7,3,18,-3.2461888790130615,-3.3541274070739746
8,3,24,-5.576237201690674,-4.804024696350098
