,L,nh,x->y,y->x
0,1,10,-3.326925039291382,-3.338312864303589
1,1,18,-2.825360059738159,-2.838984966278076
2,1,24,-3.2190449237823486,-3.1851251125335693
3,2,10,-4.032339572906494,-4.061264514923096
4,2,18,-2.70639705657959,-2.729367733001709
5,2,24,-3.119080066680908,-3.095686912536621
6,3,10,-4.25858211517334,-4.291379928588867
7,3,18,-2.696633815765381,-2.7190544605255127
8,3,24,-3.7057979106903076,-3.5819361209869385
